Index, StartTimestamp, EndTimestamp, ResponseTime, Batch, BatchOutput, writePercentage, addOps, deleteOps, queryOps, batchSize, timeSleptAfterThisBatch
0, 1715687620792, 1715687620792, 0, Q 77 49 & A 32 87 & Q 98 21 & Q 43 23 & Q 9 99 & D 86 9 & A 66 66 & Q 25 83 & Q 25 90 & Q 94 4 & Q 21 77 & Q 99 65 & D 51 46 & Q 3 84 & Q 88 95 & Q 75 97 & A 14 91 & Q 15 51 & D 41 11 & F, GSPRemoteObject.processBatch called, 34.5334487943329, 3, 3, 13, 19, 6566
1, 1715687627463, 1715687627464, 1, Q 82 74 & Q 26 55 & A 84 10 & A 94 64 & Q 70 40 & Q 30 41 & Q 70 84 & D 82 88 & A 1 98 & Q 50 43 & Q 30 2 & F, GSPRemoteObject.processBatch called, 37.03049287361516, 3, 1, 7, 11, 3309
2, 1715687630773, 1715687630773, 0, A 4 10 & Q 87 41 & Q 55 84 & Q 51 13 & Q 81 97 & Q 67 98 & Q 97 19 & Q 83 25 & Q 9 76 & Q 53 91 & F, GSPRemoteObject.processBatch called, 33.07125812846929, 1, 0, 9, 10, 6399
0, 1715688314935, 1715688314935, 0, Q 77 49 & A 32 87 & Q 98 21 & Q 43 23 & Q 9 99 & D 86 9 & A 66 66 & Q 25 83 & Q 25 90 & Q 94 4 & Q 21 77 & Q 99 65 & D 51 46 & Q 3 84 & Q 88 95 & Q 75 97 & A 14 91 & Q 15 51 & D 41 11 & F, GSPRemoteObject.processBatch called, 34.5334487943329, 3, 3, 13, 19, 6566
1, 1715688321626, 1715688321627, 1, Q 82 74 & Q 26 55 & A 84 10 & A 94 64 & Q 70 40 & Q 30 41 & Q 70 84 & D 82 88 & A 1 98 & Q 50 43 & Q 30 2 & F, GSPRemoteObject.processBatch called, 37.03049287361516, 3, 1, 7, 11, 3309
2, 1715688324937, 1715688324937, 0, A 4 10 & Q 87 41 & Q 55 84 & Q 51 13 & Q 81 97 & Q 67 98 & Q 97 19 & Q 83 25 & Q 9 76 & Q 53 91 & F, GSPRemoteObject.processBatch called, 33.07125812846929, 1, 0, 9, 10, 6399
0, 1715688394384, 1715688394388, 4, Q 77 49 & A 32 87 & Q 98 21 & Q 43 23 & Q 9 99 & D 86 9 & A 66 66 & Q 25 83 & Q 25 90 & Q 94 4 & Q 21 77 & Q 99 65 & D 51 46 & Q 3 84 & Q 88 95 & Q 75 97 & A 14 91 & Q 15 51 & D 41 11 & F, GSPRemoteObject.processBatch called, 34.5334487943329, 3, 3, 13, 19, 6566
1, 1715688401050, 1715688401051, 1, Q 82 74 & Q 26 55 & A 84 10 & A 94 64 & Q 70 40 & Q 30 41 & Q 70 84 & D 82 88 & A 1 98 & Q 50 43 & Q 30 2 & F, GSPRemoteObject.processBatch called, 37.03049287361516, 3, 1, 7, 11, 3309
2, 1715688404360, 1715688404361, 1, A 4 10 & Q 87 41 & Q 55 84 & Q 51 13 & Q 81 97 & Q 67 98 & Q 97 19 & Q 83 25 & Q 9 76 & Q 53 91 & F, GSPRemoteObject.processBatch called, 33.07125812846929, 1, 0, 9, 10, 6399
0, 1715688589385, 1715688589385, 0, Q 77 49 & D 32 87 & Q 98 21 & Q 43 23 & Q 9 99 & Q 86 9 & A 66 66 & Q 25 83 & Q 25 90 & Q 94 4 & Q 21 77 & Q 99 65 & Q 51 46 & Q 3 84 & Q 88 95 & Q 75 97 & D 14 91 & Q 15 51 & D 41 11 & F, GSPRemoteObject.processBatch called, 30.0, 1, 3, 15, 19, 6566
1, 1715688596082, 1715688596082, 0, Q 82 74 & Q 26 55 & D 84 10 & A 94 64 & Q 70 40 & Q 30 41 & Q 70 84 & D 82 88 & A 1 98 & Q 50 43 & Q 30 2 & F, GSPRemoteObject.processBatch called, 30.0, 2, 2, 7, 11, 3309
2, 1715688599393, 1715688599394, 1, A 4 10 & Q 87 41 & Q 55 84 & Q 51 13 & Q 81 97 & Q 67 98 & Q 97 19 & Q 83 25 & Q 9 76 & Q 53 91 & F, GSPRemoteObject.processBatch called, 30.0, 1, 0, 9, 10, 6399
0, 1715693177385, 1715693177390, 5, Q 77 49 & D 32 87 & Q 98 21 & Q 43 23 & Q 9 99 & Q 86 9 & A 66 66 & Q 25 83 & Q 25 90 & Q 94 4 & Q 21 77 & Q 99 65 & Q 51 46 & Q 3 84 & Q 88 95 & Q 75 97 & D 14 91 & Q 15 51 & D 41 11 & F, GSPRemoteObject.processBatch called, 30.0, 1, 3, 15, 19, 6566
1, 1715693184166, 1715693184168, 2, Q 82 74 & Q 26 55 & D 84 10 & A 94 64 & Q 70 40 & Q 30 41 & Q 70 84 & D 82 88 & A 1 98 & Q 50 43 & Q 30 2 & F, GSPRemoteObject.processBatch called, 30.0, 2, 2, 7, 11, 3309
2, 1715693187478, 1715693187479, 1, A 4 10 & Q 87 41 & Q 55 84 & Q 51 13 & Q 81 97 & Q 67 98 & Q 97 19 & Q 83 25 & Q 9 76 & Q 53 91 & F, GSPRemoteObject.processBatch called, 30.0, 1, 0, 9, 10, 6399
3, 1715693193880, 1715693193883, 3, Q 44 26 & A 65 72 & Q 11 45 & Q 62 62 & Q 68 95 & D 4 65 & Q 84 32 & Q 26 96 & Q 57 63 & D 78 8 & Q 78 87 & Q 88 87 & D 20 3 & A 6 52 & Q 23 44 & F, GSPRemoteObject.processBatch called, 30.0, 2, 3, 10, 15, 3289
4, 1715693197172, 1715693197174, 2, Q 68 54 & Q 10 76 & Q 83 58 & Q 87 40 & D 19 10 & Q 25 69 & Q 91 95 & Q 79 35 & Q 95 93 & Q 12 91 & Q 63 48 & D 82 36 & D 82 87 & Q 62 64 & Q 35 40 & Q 79 39 & Q 72 68 & Q 23 60 & A 83 18 & Q 57 82 & Q 25 75 & F, GSPRemoteObject.processBatch called, 30.0, 1, 3, 17, 21, 8602
5, 1715693205777, 1715693205779, 2, A 27 28 & Q 56 88 & Q 41 96 & Q 80 92 & Q 79 72 & Q 25 20 & A 98 73 & A 89 85 & Q 32 44 & Q 14 36 & F, GSPRemoteObject.processBatch called, 30.0, 3, 0, 7, 10, 893
6, 1715693206672, 1715693206677, 5, Q 39 96 & Q 73 2 & A 70 46 & Q 76 12 & Q 76 58 & Q 60 45 & Q 50 83 & Q 27 39 & D 30 77 & Q 71 2 & F, GSPRemoteObject.processBatch called, 30.0, 1, 1, 8, 10, 3607
7, 1715693210285, 1715693210289, 4, Q 47 91 & Q 15 90 & Q 95 33 & D 93 92 & Q 9 98 & A 66 45 & D 84 36 & Q 10 47 & D 85 84 & Q 57 80 & Q 96 96 & Q 8 87 & A 97 48 & Q 73 87 & Q 17 54 & Q 5 95 & Q 48 55 & Q 96 61 & D 54 49 & Q 54 58 & Q 29 67 & F, GSPRemoteObject.processBatch called, 30.0, 2, 4, 15, 21, 2809
8, 1715693213099, 1715693213102, 3, Q 90 96 & Q 54 4 & D 10 59 & Q 92 81 & Q 57 52 & Q 49 96 & Q 1 59 & Q 26 7 & Q 45 93 & Q 29 79 & D 13 38 & Q 19 14 & Q 16 99 & A 12 53 & Q 74 50 & A 26 90 & D 94 96 & Q 84 38 & F, GSPRemoteObject.processBatch called, 30.0, 2, 3, 13, 18, 8437
9, 1715693221539, 1715693221543, 4, Q 89 38 & Q 35 77 & Q 24 38 & Q 10 67 & Q 24 38 & D 20 15 & Q 32 26 & A 9 55 & Q 6 86 & Q 10 34 & Q 8 20 & D 90 29 & D 44 62 & F, GSPRemoteObject.processBatch called, 30.0, 1, 3, 9, 13, 5516
